Nr.;Site Name ;Site type ;settlement;open settlement;cave settlement;tell settlement;mound;fortification;court;depot;cult complex;mine;chruch;temple;villa rustica;monastery;cemetery;necropolis;tumulus;Epoch (site);prehistoric;palaeolithic;neolithic;copper age;bronze age;iron age;roman and daco-roman age;post roman age and migration period;medieval;modern;Code RAN;Code LMI;Code Fisenon;xUTM;yUTM
1;Beba Veche - in the ditch;fortification made from soil;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;155733.01;;;443157.0;5105906.2
2;Dudestii Vechi - Dragomirs' hill;settlement and necropole;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;Latène Period,post-Roman, Middle Ages;1;0;0;0;0;1;0;1;1;0;156721.01;;;459881.7;5095991.0
3;Nerau - Hunca Mare;tumulus and necropole;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;Bronze Age;1;0;0;0;1;0;0;0;0;0;158877.11;TM-I-s-B-06073;;462115.2;5088414.7
4;Nerau - Dogans' hill;tumulus ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;Bronze Age;1;0;0;0;1;0;0;0;0;0;158877.10;TM-I-s-B-06073;;466750.8;5089684.8
5;Cenad - Habitation Area;urban settlement fortified at the ecclesiastic center ;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Middle Ages, Romanian Age;1;0;0;0;1;0;1;0;1;0;156268.01;TM-I-s-A-06055;;467929.9;5109462.0
6;Nerau - The south canal;tumulus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;Bronze Age;1;0;0;0;1;0;0;0;0;0;158877.08;TM-I-s-B-06073;;468829.2;5092019.5
7;Nerau - The east canal Gigosin;tumulus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;Bronze Age;1;0;0;0;1;0;0;0;0;0;158877.01;TM-I-s-B-06073;;469793.3;5091181.4
8;Vizejdia - La Hunca;tumulus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;Prehistory Period,post-Roman, Middle Ages;1;0;0;0;0;0;0;1;1;0;157576.01;TM-I-s-B-06090;;470867.1;5086237.4
9;Sannicolau Mare - Viile;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age,post-Roman;1;0;0;0;1;0;0;1;0;0;155537.04;TM-I-s-B-06083;;471022.6;5101052.2
10;Archaeological site from  Sannicolaul Mare - Seliste;settlement and necropole;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;Middle Ages, Bronze Age, post-Roman;1;0;0;0;1;0;0;1;1;0;155537.03;TM-I-s-B-06085;;473367.1;5101627.2
11;Early medieval cemetery from  Nadlac-Lutarie;cemetery;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;9636.01;;;479337.0;5113673.3
12;Earthwall from Saravale-santul roman;mound;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;158760.01;;;479856.0;5101912.6
13;Archaeological site from  Nadlac - Freeway Nadlac-Arad (Km 3+483-3+935 );settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Middle Ages, Migration Period;0;0;0;0;0;0;0;1;1;0;9636.10;;;481950.3;5114126.2
14;Archaeological site from  Nadlac - situated 3 M (Freeway Nadlac - Arad, lot 1, km. 2+020-2+200);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neolithic Period, Migration Period;1;0;1;0;0;0;0;1;0;0;9636.05;;;481959.4;5117210.7
15;Archaeological site from  Nadlac - situated 2 M (Freeway Nadlac - Arad, lot 1, km. 1+125 - 1+440);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Migration Period, Middle Ages;0;0;0;0;0;0;0;1;1;0;9636.04;;;482410.3;5117374.9
16;Archaeological site from  Nadlac - Freeway Nadlac-Arad (Km 1+285-1+510 );settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Migration Period, Middle Ages;0;0;0;0;0;0;0;1;1;0;9636.11;;;483036.3;5117518.7
17;Archaeological site from  Nadlac - situated 1 M (Freeway Nadlac - Arad, lot 1, km. 0+000 - 0+300);settlement and necropole;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;Middle Ages, Migration Period;0;0;0;0;0;0;0;1;1;0;9636.03;;;483092.6;5117207.5
18;Tumulus VI-VII (Neolithic Epoch and Bronze Age) from Checea - In hotarul satului (village district);tumulus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;Neolithic Period, Bronze Age;1;0;1;0;1;0;0;0;0;0;156302.07;TM-I-s-B-06056;;487879.4;5063065.6
19;Archaeological site from  Periam - hill with ditch;open settlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Middle Ages;1;0;0;0;1;0;0;0;1;0;158118.01;TM-I-s-B-06077;;488315.3;5099266.5
20;Archaeological site from  Nadlac - Freeway Nadlac-Arad (Km 8+225-8+560);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Migration Period, Middle Ages;0;0;0;0;0;0;0;1;1;0;9636.08;;;489885.5;5117113.7
21;Medieval settlement from Nadlac - Freeway Nadlac-Arad (Km 10+660-11+120);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;9636.09;;;492689.1;5117276.4
22;Archaeological site from  Pecica - santul Mare (Big ditch);fortified settlement and necropole;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;Middle Ages, Latène Period, Bronze Age, Eneolithic;1;0;0;1;1;1;0;0;1;0;11593.01;AR-I-s-A-00448;;498782.8;5110923.4
23;Archaeological site from  Pecica - Freeway Nadlac-Arad (Km 18+605-18+890);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Middle Ages, Romanian Age;0;0;0;0;0;0;1;0;1;0;11593.13;;;501651.3;5117398.0
24;Medieval fortress from Satchinez - Gradiste;fortress made from soil ;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;158537.01;TM-I-s-B-06082;;501729.1;5086910.7
25;Archaeological site from  Becicherecu Mic - Satul vechi (Old village);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neolithic Period, Middle Ages,post-Roman;1;0;1;0;0;0;0;1;1;0;155779.01;TM-I-s-B-06052;;502442.8;5079998.0
26;Archaeological site from  Pecica - Freeway Nadlac-Arad (Km 21+390-21+820);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Middle Ages, Romanian Age;0;0;0;0;0;0;1;0;1;0;11593.14;;;502934.3;5116918.5
27;Archaeological site from  Pecica - Freeway Nadlac-Arad (Km 21+820-22+155);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age, Middle Ages;0;0;0;0;0;0;1;0;1;0;11593.15;;;503601.8;5116701.1
28;Medieval settlement from Pecica - Freeway Nadlac-Arad (Km 23+290-23+880);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;11593.17;;;504029.9;5116753.6
29;Medieval settlement from Pecica - Freeway Nadlac-Arad (Km 22+750-23+250);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;11593.16;;;505157.9;5116574.5
30;Archaeological site from  Hodoni - Pusta;fortified settlement;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;post-Roman, Bronze Age;1;0;0;0;1;0;0;1;0;0;158555.02;TM-I-s-B-06064;;506425.5;5084537.4
31;Archaeological site from  Hodoni - La Pocioroane;settlement and necropole;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;Middle Ages, Neolithic Period,post-Roman;1;0;1;0;0;0;0;1;1;0;158555.01;TM-I-s-B-06063;;507031.2;5082532.6
32;Medieval settlement from Pecica - Freeway Nadlac-Arad (Km 26+820-27+235);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;11593.18;;;507027.1;5114749.7
33;Archaeological site from  Pecica - Freeway Nadlac-Arad (Km 27+300-27+575);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;11593.19;;;507306.4;5114755.6
34;Archaeological site from  Pecica - Freeway Nadlac-Arad (Km 28+575-28+900);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age, Middle Ages;0;0;0;0;0;0;1;0;1;0;11593.20;;;508651.7;5113550.7
35;Medieval settlement from Pecica - Freeway Nadlac-Arad (Km 28+910-29+270);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;11593.21;;;508684.6;5113215.2
36;Medieval settlement from Pecica - Freeway Nadlac-Arad (Km 29+560-29+840);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;11593.22;;;509496.4;5113380.9
37;Archaeological site from  Felnac - Complexul porcine;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Romanian Age, Middle Ages;1;0;0;0;1;0;1;0;1;0;10836.01;AR-I-s-A-00437;;510563.8;5108184.8
38;Medieval settlement from Pecica - Freeway Nadlac-Arad (Km 30+710-31+045);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;11593.23;;;510999.4;5113730.1
39;Archaeological site from  Timisoara - Cioreni;settlement and necropole;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;Middle Ages, Romanian Age, Latène Period, Neolithic Period;1;0;1;0;0;1;1;0;1;0;155252.07;TM-I-s-B-06049;;512268.2;5071399.2
40;Roman wall from Chisoda - Valu roman (roman rampart);mound;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;155332.02;TM-I-s-B-06058;;514776.3;5060942.0
41;Neolithic settlement from  Chisoda - Livezile;tell;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;Neolithic Period, Middle Ages;1;0;1;0;0;0;0;0;1;0;155332.01;TM-I-s-B-06057;;514907.2;5060572.4
42;Archaeological site from  sag-Mlaca;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age,post-Roman, Middle Ages;1;0;0;0;1;0;0;1;1;0;158788.01;;;515507.1;5054154.4
43;Brone Age tell from Voiteg - La Vii SV;tell;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;159348.01;TM-I-s-B-06091;;516423.1;5035146.4
44;Fortress from Sanandrei La Cetatuie;frotress made from soil;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;158662.02;;;516848.7;5077984.1
45;Fortifications from the Timisoara fortress -  Parcul Botanic (Botanic Garden);fortification;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;155252.06;TM-I-s-A-06050;;517397.0;5067184.0
46;Public fountain from  Timisoara;well;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Modern Age ;0;0;0;0;0;0;0;0;0;1;155252.10;;;517526.5;5067028.8
47;Archaeological site from  Giroc Saliste;fortified settlement;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Middle Ages;1;0;0;0;1;0;0;0;1;0;155323.03;;;518918.5;5056879.2
48;Bronze Age settlement from Seceani Viile Vinganilor;open settlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;158056.02;;;519179.3;5091384.9
49;Archaeological site from  Pischia - Freeway Arad-Timisoara (Km.38+300 - 38+700);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Romanian Age, Middle Ages;1;0;0;0;1;0;1;0;1;0;158190.06;;;521048.5;5082596.9
50;Archaeological site from  Padureni-Pusta Mica;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;post-Roman, Bronze Age;1;0;0;0;1;0;0;1;0;0;157442.02;;;521236.7;5049850.6
51;Medieval fortification from  Opatita - Calasturi;fortification and settlement ;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Middle Ages, Prehistory Period;1;0;0;0;0;0;0;0;1;0;155476.01;TM-I-s-B-06075;;521567.3;5029298.3
52;Archaeological site from  Timisoara - Padurea Verde (green wood);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Middle Ages, Romanian Age, Bronze Age, Hallstatt;1;0;0;0;1;0;1;0;1;0;155252.04;;;521901.7;5069974.8
53;Archaeological site from  Giroc - Mescal;tell and fortification made from soil;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Modern Age , Hallstatt;1;0;0;0;1;1;0;0;0;1;155323.01;TM-I-s-B-06061;;522035.9;5056489.5
54;Archaeological site from  Unip - Dealu Cetatuica;fortified settlement;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Hallstatt, Middle Ages, Latène Period;1;0;0;0;1;1;0;0;1;0;158519.02;TM-I-s-B-06089;;523223.0;5057357.1
55;Archaeological site from  Mosnita Veche - Satul batran (Old Village);tumulus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;Prehistory Period, Middle Ages,post-Roman;1;0;0;0;0;0;0;1;1;0;157861.01;TM-I-s-B-06072;;523321.3;5065783.6
56;Archaeological site from  Moravita - Islaz;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neolithic Period, Middle Ages, Bronze Age;1;0;1;0;1;0;0;0;1;0;157790.01;TM-I-s-B-06071;;524203.7;5016408.4
57;Archaeological site from  Arad- baypass beltway from Arad - km. 12+250-11+950 (Freeway);settlement and necropola;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;9271.18;;;523995.8;5108686.3
58;Medieval fortress from Seceani - La cetate (To the fortress);fortress;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;158056.01;TM-I-s-B-06086;;524472.1;5091527.1
59;Archaeological site from  Stanciova - Gradiste;fortification made from soil;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Prehistory Period, Middle Ages;1;0;0;0;0;0;0;0;1;0;158387.01;TM-I-s-B-06087;;524472.1;5091527.1
61;Archaeological site from  Giarmata - Cetatuica;fortified urban settlement  and open settlement;4;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Middle Ages, Bronze Age, post-Roman;1;0;0;0;1;0;0;1;1;0;157255.01;TM-I-s-B-06060;;526388.6;5081227.5
62;Archaeological site from  Unip - Ocoale;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;post-Roman, Middle Ages;0;0;0;0;0;0;0;1;1;0;158519.01;TM-I-s-B-06088;;526588.1;5054778.6
64;Medieval monastery from Remetea Mare - fortress;monastery;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;Hallstatt, Middle Ages,post-Roman;1;0;0;0;0;1;0;1;1;0;158403.04;TM-I-s-B-06079;;528297.8;5068951.9
65;Archaeological site from  Pischia-Padurea Pischia sud-est;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neolithic Period, Latène Period,post-Roman;1;0;1;0;0;1;0;1;0;0;158190.01;;;529606.3;5084358.7
66;Neolithic tell from the Bucovat period - Gruniul cu cremene;tell;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;Neolithic Period;1;0;1;0;0;0;0;0;0;0;156785.01;TM-I-s-B-06054;;530035.9;5066953.6
67;Archaeological site from  Vladimirescu - La cetate (To the fortress);settlement and necropole;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;9404.02;AR-I-s-A-00468;;530055.1;5111397.5
68;Archaeological site from  Remetea Mare - Gomila lui Gabor;settlement and necropole;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;Hallstatt, Middle Ages;1;0;0;0;0;1;0;0;1;0;158403.01;TM-I-s-B-06078;;530477.9;5069271.2
69;Medieval basilica from Vladimirescu - La Bisericuta (To the little church);basilica;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;9404.03;AR-I-s-A-00469;;530634.6;5111339.3
70;Fortification made from soil from Dragsina-Sighed;fortification made from soil;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;156339.01;;;531255.2;5060817.7
71;Medieval fortification from  Ianova - cetatea Turceasca (Turkish Fortress);fortification and settlement ;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;158430.01;TM-I-s-B-06065;;532201.1;5074279.7
72;Medieval fortress from Masloc - Turkish ditch ;frotress made from soil;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;157692.01;TM-I-s-B-06069;;535651.3;5093279.5
74;Archaeological site from  Izvin - Dupa Vii;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistory Period,post-Roman, Middle Ages;1;0;0;0;0;0;0;1;1;0;158350.01;TM-I-s-B-06066;;536828.6;5076249.9
75;Medieval site from Frumuseni - manastirea Bizere (Bizere monastery);monastery;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;9315.03;;;536948.3;5106559.6
76;Post- Roman settlement from Herneacova-Fantana rece (Cold fountain);open settlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;post-Roman;0;0;0;0;0;0;0;1;0;0;158341.02;;;537251.7;5077702.4
77;Earthwall from Alios drumul Nazdravenilor (Nazdravenilor way);mound;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;post-Roman;0;0;0;0;0;0;0;1;0;0;157709.03;;;537718.6;5100050.8
78;Fortified settlement from Herneacova - fortress;fortified settlement;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Latène Period;1;0;0;0;0;1;0;0;0;0;158341.01;TM-I-s-A-06062;;538588.4;5081229.5
79;Medieval fortress from  Alios : Turkish Fortress (cetate Turceasca);fortress;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Middle Ages, Bronze Age, Latène Period;1;0;0;0;1;1;0;0;1;0;157709.01;TM-I-s-B-06051;;538684.3;5096816.8
80;Bronze Age fortification from Alios Valley Aliosu;fortification made from soil;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;157709.02;;;538935.3;5101294.0
81;Medieval settlement from Duboz-nord-vest;open settlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;157950.01;;;542003.2;5044678.5
84;Archaeological site from  Zabrani - Dealul Pietrei (The stone hill);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Latène Period, Palaeolithic ;1;1;0;0;0;1;0;0;0;0;12787.01;AR-I-s-B-00470;;542641.6;5102768.7
85;Post-Roman earthwall from Sambateni - La Iarcuri;mound;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;11575.02;AR-I-s-A-00451;;542680.0;5109682.6
86;The fort belonging to the IV Legion of Flavia Felixand, the roman settlement from Berzovia;fort;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Eneolithic Period  , Romanian Age, Neolithic Period;1;0;1;1;0;0;1;0;0;0;51519.01;CS-I-s-A-10785;;548840.6;5032600.0
87;Middle Ages fortress and settlement from Covasant - Tornea;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;10523.02;AR-I-s-A-00435;;548541.1;5130715.6
88;Archaeological site from  Topolovatu Mare-Joamba;fortification made from soil;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Neolithic Period, Hallstatt, Bronze Age;1;0;1;0;1;1;0;0;0;0;158975.01;;;549310.0;5069268.0
90;Archaeological site from  Cladova - Dealul Carierei;settlement and necropole;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;Middle Ages, Palaeolithic , Hallstatt, Latène Period;1;1;0;0;0;1;0;0;1;0;11566.01;AR-I-s-A-00432;;550263.2;5105974.4
92;Archaeological site from  Pancota -  Turkish Fortress (cetate Turceasca);settlement and necropole;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;Eneolithic Period  , Middle Ages, Bronze Age;1;0;0;1;1;0;0;0;1;0;9663.01;AR-I-s-A-00447;;552966.3;5130844.7
93;Archaeological site from  Lucaret-CIrjna;open settlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Middle Ages, Bronze Age;1;0;0;0;1;0;0;0;1;0;156197.01;;;553769.8;5075540.7
97;Fortification made from soil from Targoviste-Targoviste Sud;fortification made from soil;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;155582.01;;;564068.9;5072737.4
100;Tumului III and IV from an unknown epoch from Checea - In hotarul satului (village district);tumulus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;0;0;0;0;0;0;0;0;0;0;156302.05;TM-I-s-B-06056;;566211.0;5064178.5
102;Medieval church from Resita - Ogasele (Cities);church and necropole;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;50807.01;CS-I-a-A-10770;;568197.6;5016576.5
106;The medieval ensemble from  Manastiur - La manastire (The monastery);church and settlement ;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;157745.01;TM-I-s-B-06070;;582865.0;5076478.4
107;The settlement, type  Balta Sarata , from Surducu Mic-ses;open settlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;159115.01;;;584064.6;5069179.3
108;Medieval fortification from Jdioara- fortress;fortress;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;156570.01;TM-I-s-A-06067;;587029.6;5053322.8
