Nr.;Site Name ;Site type ;settlement;open settlement;cave settlement;tell settlement;mound;fortification;court;depot;cult complex;mine;chruch;temple;villa rustica;monastery;cemetery;necropolis;tumulus;Epoch (site);prehistoric;palaeolithic;neolithic;copper age;bronze age;iron age;roman and daco-roman age;post roman age and migration period;medieval;modern;Code RAN;Code LMI;Code Fisenon;xUTM;yUTM
211;Archaeological site from  SuADetate - Orlea tower;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Hallstatt, Middle Ages, Palaeolithic , Bronze Age;1;1;0;0;1;1;0;0;1;0;91312.04;;;654750.9;5051216.4
212;Archaeological site from  Strei;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Middle Ages, Romanian Age, Latène Period;1;0;0;0;0;1;1;0;1;0;87530.05;;;654629.1;5064514.7
213;Archaeological site from  Strei;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Middle Ages, Bronze Age, Hallstatt;1;0;0;0;1;1;0;0;1;0;87530.04;;;654642.9;5064429.4
214;Roman way from Bucium-Orlea - Pod;way;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;91278.02;;;655135.7;5050271.0
215;Hallstatt settlement from SuADetate - Vatra Satului;fortified settlement;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Hallstatt;1;0;0;0;0;1;0;0;0;0;91312.07;;;655311.7;5051793.9
216;Archaeological site from  Strei - Canton CFR;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Middle Ages, Latène Period, Hallstatt;1;0;0;0;1;1;0;0;1;0;87530.06;;;655013.9;5065474.7
217;Roman settlement from Rau Alb - Latura Cetatii;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;91198.03;;;655861.9;5041884.9
218;Medieval church from Coroiesti;church;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;91134.01;;;656046.9;5038470.0
219;Neolithic settlement from  Rau Alb - fortress;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neolithic Period;1;0;1;0;0;0;0;0;0;0;91198.01;;;655993.3;5041788.1
220;Settlement Cotofeni from Ciopeia- Purcaretu;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;91287.03;;;656321.4;5046859.9
221;Archaeological site from  Baiesti- Ferma Baiesti;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Middle Ages;1;0;0;0;1;0;0;0;1;0;90556.01;;;656399.9;5044159.4
222;Archaeological site (Romanian Age) from Calan - Aquae;habitation;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;87433.01;HD-I-s-A-03169;;655918.7;5068641.3
223;Roman settlement  from Streisangeorgiu - Ferma;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;87442.05;;;656409.0;5064184.5
224;Roman settlement  from Dupa Piatra - Gura Cheii;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;88813.01;;;655369.8;5116863.4
225;Archaeological site from  Santamaria de Piatra - Gradiste;mine ;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;Latène Period, Neolithic Period, Bronze Age, Romanian Age;1;0;1;0;1;1;1;0;0;0;87521.05;;;656604.8;5071151.0
226;Neolithic settlement from  Strei-Sacel - Pe sesuri;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neolithic Period;1;0;1;0;0;0;0;0;0;0;87549.01;;;657021.0;5067952.0
227;Medieval complex from Streisangeorgiu - Streisangeorgiu monastery;cult complex ;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;Romanian Age, Latène Period, Middle Ages;1;0;0;0;0;1;1;0;1;0;87442.06;;;657248.3;5065891.0
228;Old romanian orthodox church from  Rusor;church;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;90636.04;;;658161.6;5043512.2
229;Settlement  Cotofeni from Santamaria de Piatra - Hotar;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;87521.02;;;658812.3;5069370.5
230;Dacian observation point from Baiesti- Cetatuie;observation point;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Latène Period;1;0;0;0;0;1;0;0;0;0;90556.02;;;659512.6;5045602.0
231;Fortified settlement from Rapoltu Mare - Magura Uroiului;fortified settlement;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Hallstatt, Latène Period, Bronze Age, Middle Ages;1;0;0;0;1;1;0;0;1;0;90672.01;HD-I-s-A-03204;;659040.3;5080312.7
232;Archaeological site from  Rapoltu Mare - Sedi;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Neolithic Period, Hallstatt;1;0;1;1;1;0;0;0;0;0;90672.09;;;659503.1;5080168.9
233;Archaeological site from  Stanija - Mina Stanija (Stanija mine);mine ;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;Romanian Age, Middle Ages;0;0;0;0;0;0;1;0;1;0;88840.02;;;658933.9;5110534.1
234;Archaeological site from  Calan- Magura Calanului;settlement   (mine);1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;Latène Period, Bronze Age;1;0;0;0;1;1;0;0;0;0;87433.03;;;660654.4;5070505.2
235;Roman settlement  from Rapoltu Mare - La Vie;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;90672.02;;;660575.7;5081136.1
236;Archaeological site from  Jeledinti - Magura;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Latène Period;1;0;0;0;1;1;0;0;0;0;90306.02;;;661097.3;5072566.7
237;Tumulus from Galbina - Mogaita;tumulus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;0;0;0;0;0;0;0;0;0;0;87898.02;;;660427.4;5098826.5
238;Bronze Age settlement from  Balsa- Piatra Baltii;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;87852.09;;;660566.4;5099377.1
239;Roman necropole from Almasu Mic de Munte;necropole;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;87861.02;;;660968.1;5102434.0
240;Settlement  Cotofeni from Bobalna- Avenul Cepturi;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;90681.04;;;661391.8;5091660.5
241;Archaeological site from  Techereu - Dealul Fericeu (Fericeu hill);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Middle Ages, Romanian Age;0;0;0;0;0;0;1;0;1;0;87969.02;;;661018.3;5106426.8
242;Neolithic settlement from  Rapoltu Mare - Bagadau;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neolithic Period;1;0;1;0;0;0;0;0;0;0;90672.07;;;661728.9;5082213.4
243;Bronze Age settlement from  Balsa- Dealul Ceratului;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;87852.08;;;661605.7;5100850.8
244;Medieval orthodox church from Pui;church;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;90547.07;;;663331.5;5042219.7
245;Archaeological site from  Rau Barbat - fortress;fortified settlement;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Middle Ages, Romanian Age, Prehistory Period, Latène Period;1;0;0;0;0;1;1;0;1;0;90627.01;;;663505.8;5040003.0
246;Archaeological site from  Deva - Dealul Cetatii (Cetatii hill);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Hallstatt, Eneolithic Period  , Latène Period;1;0;1;1;1;1;0;0;0;0;86696.01;HD-I-s-B-03149;;662469.8;5100206.5
247;Settlement (Eneolithic Period) from Balsa - Deasupra Bisericii (Over the church);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Eneolithic Period  ;1;0;0;1;0;0;0;0;0;0;87852.04;;;662602.6;5099489.5
248;Neolithic settlement from  Rapoltu Mare - Plese;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neolithic Period;1;0;1;0;0;0;0;0;0;0;90672.06;;;663174.8;5082363.7
249;Villa rustica from Bobalna- Fantana lui Parau ;villa rustica;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;90681.05;;;663480.5;5081993.7
250;Bronze Age tumulus from Balsa - Dumbraita;tumulus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;Bronze Age;1;0;0;0;1;0;0;0;0;0;87852.03;;;663095.1;5098376.3
251;Roman wall from Pui - Magura;wall;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;90547.06;;;664582.1;5044303.5
252;Bronze Age settlement from  Balsa- Piatra Vacarului;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;87852.07;;;663084.8;5101221.2
253;Cave from  Balsa - Dosul Dobarlesei;settlement  in the cave;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Middle Ages, Neolithic Period, Bronze Age;1;0;1;0;1;0;0;0;1;0;87852.02;;;663114.3;5100223.6
254;Roman settlement  from DIncu Mare;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;90280.01;;;663946.4;5070000.8
255;Bronze Age settlement from  Balsa- Varful Muncelului;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;87852.12;;;663414.5;5100963.1
256;Archaeological site from  Balsa- Piatra and ncuiusului;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Hallstatt, Bronze Age;1;0;0;0;1;1;0;0;0;0;87852.05;;;663532.2;5098107.7
257;Prehistoric settlement from  Turdas - La Lunca;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Eneolithic Period  , Neolithic Period, Bronze Age;1;0;1;1;1;0;0;0;0;0;91697.01;HD-I-s-A-03211;;664145.3;5078011.1
258;Dacian fortification from Bosorod - valea Stupariei (Stupariei valley);fortified settlement;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Latène Period;1;0;0;0;0;1;0;0;0;0;88458.02;;;664999.4;5058101.5
259;Villa rustica from valea Lupului (Wolf valley) - La Ruine;villa rustica;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;88038.01;HD-I-s-B-03212;;666051.2;5037834.1
260;Settlement  from Mada - Pestera Zidita;habitation in the cave;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Middle Ages;1;0;0;0;1;0;0;0;1;0;87905.01;;;664540.6;5096951.6
261;Tumulus necropole from Mada - Chiciorele;Tumulus necropole;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;Bronze Age;1;0;0;0;1;0;0;0;0;0;87905.02;;;664583.7;5096529.1
262;Hill from Mada - Pleasa Mica;mound ;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;87905.03;;;664703.6;5096595.7
263;Roman settlement  from Livadia - Livezea;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;88010.01;;;666440.3;5038616.0
264;Archaeological site from  Pricaz- Sitesului valley;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Middle Ages, Bronze Age;1;0;0;0;1;0;0;0;1;0;91704.01;;;666272.4;5080321.5
265;Archaeological site from  Ardeu - Cetateaua;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Eneolithic Period  , Middle Ages, Bronze Age, Latène Period;1;0;0;1;1;1;0;0;1;0;87870.01;HD-I-s-A-03151;;665942.4;5098151.1
266;The cave complex from Ardeu- Cave number 4,  Pestera de Jos (The cave from below), Pestera Surpata Raiu and Pestera cetate (Fortress cave);settlement  in the cave;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;87870.02;;;666130.7;5100732.3
267;Settlement  in the cave from Ohaba Ponor - sura Mare;settlement  in the cave;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Latène Period;1;0;0;0;0;1;0;0;0;0;90609.02;;;667671.9;5044058.7
268;Bronze Age settlement from  Boiu - La Magulicea;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;90690.01;HD-I-s-B-03161;;666558.4;5085539.2
269;Eneolithic settlement  from Ponor - Pestera lui Cocolbea;settlement  in the cave;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Eneolithic Period  ;1;0;0;1;0;0;0;0;0;0;90618.01;;;667803.4;5042066.6
270;Dacian supervision tower from Costesti- Ciocuta;tower;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Latène Period;1;0;0;0;0;1;0;0;0;0;90379.24;;;667614.8;5060636.1
271;Settlement in the cave from Ohaba Ponor - Bordu Mare;habitation in the cave;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neolithic Period, Latène Period, Bronze Age, Palaeolithic ;1;1;1;0;1;1;0;0;0;0;90609.01;HD-I-s-A-03202;;668111.7;5042284.9
272;Archaeological site (Latène) from Costesti - Cetatuia Inalta;habitation;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Latène Period;1;0;0;0;0;1;0;0;0;0;90379.02;HD-I-s-A-03178;;667712.3;5060254.1
273;Fort from Costesti - Gradiste;fort;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;90379.03;HD-I-s-A-03179;;668097.1;5061275.1
274;Tower from Costesti - Poiana Pertii;tower;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Latène Period;1;0;0;0;0;1;0;0;0;0;90379.06;HD-I-s-A-03182;;668223.0;5059554.0
275;The mound complex (unknown epoch) from Orastie - tatele Gorganului;tumulus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;0;0;0;0;0;0;0;0;0;0;87647.24;;;667882.6;5074249.8
276;Dacian fortress from Costesti - Blidaru;fortress;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Latène Period;1;0;0;0;0;1;0;0;0;0;90379.05;HD-I-s-A-03181;;668346.7;5059360.6
277;Dacian settlement from Costesti- La Curti;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Latène Period;1;0;0;0;0;1;0;0;0;0;90379.13;;;668325.9;5060849.9
278;Settlement Cotofeni from Baru- Blidaru;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;88001.08;;;669002.0;5036364.2
279;Dacian settlement  from Ohaba-Ponor;exploitation mine;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;Latène Period;1;0;0;0;0;1;0;0;0;0;90609.05;;;668918.1;5042760.2
280;Dacian settlement from Costesti- church;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Latène Period;1;0;0;0;0;1;0;0;0;0;90379.12;;;668469.8;5063310.9
281;Church site sfarsitul lui Ilie din Baru (The end of Ilie from Baru);church;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;88001.06;HD-II-m-A-03242;;669421.9;5035187.1
282;Settlement  Cotofeni from Baru- church;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;88001.07;;;669849.7;5037798.0
283;Roman settlement  from Orastioara de Sus - Piatra Gradistii;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;90351.01;;;669406.6;5067699.1
284;Latène settlement  from Bucium - Carpenis;fortified settlement;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Latène Period;1;0;0;0;0;1;0;0;0;0;90360.01;HD-I-s-A-03166;;669747.0;5069142.7
285;Roman necropole from Bucium- Botes, Corabia;necropole;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;90360.05;;;669939.8;5067929.4
286;Archaeological site from  Ocolisu Mic - Apa Gradistii;archaeolgical site;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Latène Period;1;0;0;0;0;1;0;0;0;0;90422.01;;;670352.4;5058106.5
287;Archaeological site (Romanain Age) from Cigmau - cetatea Uriasului (Giants' fortress);fort;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;89614.01;HD-I-s-A-03172;;669834.1;5084862.3
288;Medieval fortress from Orastie;fortress;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;87647.01;HD-II-a-A-03376;;670405.8;5078247.9
289;Fort from Costesti - Prisaca;fort;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;90379.04;HD-I-s-A-03180;;671968.0;5061690.9
290;Prehistoric settlement from Orastie - Dealul Pemilor X3 ;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neolithic Period;1;0;1;0;0;0;0;0;0;0;87647.18;;;671749.4;5077610.1
291;Settlement  Turdas from Orastie - Dealul Pemilor X1;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neolithic Period;1;0;1;0;0;0;0;0;0;0;87647.28;;;671767.3;5077804.1
292;Archaeological site from  Orastie - Dealul Pemilor X2;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Eneolithic Period  , Neolithic Period, Middle Ages;1;0;1;1;1;0;0;0;1;0;87647.02;;;672144.2;5080910.0
293;Archaeological site from  Gradistea de Munte - Pestera 1 din Culmea Vartoapelor (The first cave in  Culmea Vartoapelor);settlement  in the cave;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age, Latène Period;1;0;0;0;0;1;1;0;0;0;90397.39;;;672905.1;5057319.5
294;Roman fortification from  Baru - La fantana (To the well) ;fortification;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;88001.03;HD-I-s-B-03155;;674534.4;5046329.8
295;Dacian settlement from Gradistea de Munte- Dealul Muncelului (Muncelului hill);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Latène Period;1;0;0;0;0;1;0;0;0;0;90397.32;;;676584.6;5055135.5
296;Latène fortification from Gradistea de Munte - Varful lui Hulpe;fortification;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Latène Period;1;0;0;0;0;1;0;0;0;0;90397.04;HD-I-s-A-03193;;676991.3;5059245.4
297;Latène settlement  from Gradistea de Munte - Fetele Albe (White faces);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Latène Period;1;0;0;0;0;1;0;0;0;0;90397.07;HD-I-s-A-03196;;679624.8;5054918.7
298;Archaeological site from  Gradistea de Munte - Sarmizegetusa Regia;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Latène Period, Romanian Age;1;0;0;0;0;1;1;0;0;0;90397.01;HD-I-s-A-03190;;680003.3;5054614.9
299;Dacian atelier from Gradistea de Munte- Caprareata;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Latène Period;1;0;0;0;0;1;0;0;0;0;90397.27;;;680527.1;5055979.9
300;Archaeological site from  Gradistea de Munte - Tampu;settlement and tumulus;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;Latène Period,;1;0;0;0;0;1;0;0;0;0;90397.38;;;681575.2;5053096.0
301;Dacian settlement from Romosel - Cioaca Gradistii;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Latène Period;1;0;0;0;0;1;0;0;0;0;91036.01;;;683412.1;5071542.6
302;Archaeological site from  Baru - La Comarnicel;fort;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;88001.02;HD-I-s-B-03154;;696379.8;5045240.2
305;Bazosu Nou 1;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric  (unspecified period);1;0;0;0;0;0;0;0;0;0;;;001;531719.3;5066382.4
306;Bazosu Nou 2;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric  (unspecified period);1;0;0;0;0;0;0;0;0;0;;;002;531740.8;5066413.5
307;Becicherecu Mic 1;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Daco-Roman;0;0;0;0;0;0;1;0;0;0;;;003;503829.5;5080271.5
308;Becicherecu Mic 2;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (especially bronze age), Daco-Roman, Celtic (?);1;0;0;0;1;0;1;0;0;0;;;004;502922.1;5080011.8
309;Berecuta 1;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric, (possibly) Roman, Daco-Roman, Middle Ages;1;0;0;0;0;0;1;0;1;0;;;005;527723.6;5027901.1
310;Berecuta 2;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), Daco-Roman, Middle ages (developed and late);1;0;0;0;0;0;1;0;1;0;;;006;527958.0;5028034.9
311;Berecuta 3;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric, Daco-Roman, Middle Ages (early and developed);1;0;0;0;0;0;1;0;1;0;;;007;527916.8;5028137.9
312;Berecuta 4;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), Daco-Roman, developed Middle Ages ;1;0;0;0;0;0;1;0;1;0;;;008;527631.5;5027941.5
313;Berini ;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;late Middle Ages ;0;0;0;0;0;0;0;0;1;0;;;009;534363.3;5045287.5
316;Bucovat 1;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), Daco-Roman (or just Dacian?);1;0;0;0;0;0;1;0;0;0;;;013;527935.9;5066920.1
317;Bucovat 2;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;late Middle Ages;0;0;0;0;0;0;0;0;1;0;;;014;531970.8;5065199.2
318;Bucovat 3;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), Daco-Roman, developed and late Middle Ages ;1;0;0;0;0;0;1;0;1;0;;;015;530530.6;5066499.9
