Nr.;Site Name ;Site type ;settlement;open settlement;cave settlement;tell settlement;mound;fortification;court;depot;cult complex;mine;chruch;temple;villa rustica;monastery;cemetery;necropolis;tumulus;Epoch (site);prehistoric;palaeolithic;neolithic;copper age;bronze age;iron age;roman and daco-roman age;post roman age and migration period;medieval;modern;Code RAN;Code LMI;Code Fisenon;xUTM;yUTM
319;Bucovat 4;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Daco-Roman, developed Middle Ages;0;0;0;0;0;0;1;0;1;0;;;016;531641.3;5064684.4
320;Bucovat 5;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Daco-Roman, developed Middle Ages;0;0;0;0;0;0;1;0;1;0;;;017;531641.3;5064684.4
321;Bucovat 6;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), Dacian oder Daco-Roman (?);1;0;0;0;0;0;1;0;0;0;;;018;530794.9;5065359.4
322;Cadar ;fortified settlement (?);1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Prehistoric or Middle Ages;1;0;0;0;0;0;0;0;1;0;;;019;541989.5;5042741.4
323;Carani 1;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Daco-Roman, developed Middle Ages;0;0;0;0;0;0;1;0;1;0;;;020;512763.4;5081048.3
324;Carani 3;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;possibly Celtic, early and developed Middle Ages;0;0;0;0;0;0;0;0;1;0;;;022;513024.7;5085228.8
325;Carani 4;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoiric (unspecified period), Dacian or Daco-Roman, early Middle Ages;1;0;0;0;0;0;1;0;1;0;;;023;512940.2;5084880.4
326;Carani 6;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), early Middle Ages;1;0;0;0;0;0;0;0;1;0;;;025;513271.3;5085141.1
327;Cerneteaz;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Daco-Roman, developed Middle Ages;1;0;0;0;1;0;1;0;1;0;;;028;518962.2;5076638.9
328;Ciacova;urban settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;;;029;509635.1;5040231.5
329;Ciresu 1;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;developed and late Middle Ages;0;0;0;0;0;0;0;0;1;0;;;030;579543.2;5055759.7
330;Ciresu 2;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), late Middle Ages ;1;0;0;0;0;0;0;0;1;0;;;031;580502.1;5054537.6
331;Cornesti 2_1;circular fortification (made from soil);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;bronze age;1;0;0;0;1;0;0;0;0;0;;;033;518455.1;5087592.8
332;Cornesti 3;open settlement in the second enclosureof the fortification Cornesti ,,Iarcuri``;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;copper age, bronze age;1;0;0;1;1;0;0;0;0;0;;;034;518373.2;5085956.8
333;Cornesti 2_4;circular fortification (made from soil);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;copper age;1;0;0;1;0;0;0;0;0;0;;;036;518500.4;5086790.6
334;Cornesti 2_5;open multilayer settlement from the fortification Cornesti- ,, Iarcuri`` (3. enclosure);1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;bronze age, daco-roman, medieval;1;0;0;0;1;0;1;0;1;0;;;037;521583.9;5036765.3
335;Cornesti 7;open settlement from the fortification Cornesti- ,, Iarcuri`` (3. enclosure);1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (Neolithic or Bronze Age);1;0;1;0;1;0;0;0;0;0;;;038;518951.8;5087008.4
336;Cornesti 8;open settlement, 250 m west from the 3. wall of the fortification from Cornesti- ,, Iarcuri``;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Bronze Age ;1;0;0;0;1;0;0;0;0;0;;;039;517339.8;5085892.8
337;Cornesti 9;open settlement on the outside of the 3. enclosure from Cornesti- ,,Iarcuri``;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, early Middle Ages;1;0;0;0;1;0;0;0;1;0;;;040;517319.2;5085645.7
338;Cornesti 10;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Daco-Roman;1;0;0;0;1;0;1;0;0;0;;;041;519357.9;5081053.3
339;Cornesti 11;open settlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;;;042;516874.5;5082866.7
340;Cruceni;open settlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;;;044;524067.3;5100513.5
341;Dejan 1;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Daco-Roman, early Middle Ages ;0;0;0;0;0;0;1;0;1;0;;;045;524034.1;5016415.4
342;Dejan 2;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), Daco-Roman;1;0;0;0;0;0;1;0;0;0;;;046;523759.9;5015794.3
343;Dejan 3;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), early and developed Middle Ages ;1;0;0;0;0;0;0;0;1;0;;;047;523457.3;5015925.3
344;Dejan 4;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric, Roman Age, Romanian Age, Daco-Roman, early and developed Middle Ages ;1;0;0;0;1;0;0;0;1;0;;;048;523509.9;5015751.8
345;Dejan 5;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric, Daco-Roman, developed Middle Ages ;1;0;0;0;0;0;1;0;1;0;;;049;523370.2;5015565.7
346;Dejan 6;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric, Daco-Roman, developed Middle Ages ;1;0;0;0;0;0;1;0;1;0;;;050;522818.2;5015819.3
347;Dejan 7;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric, Roman Age, Romanian Age, Daco-Roman, early and developed Middle Ages ;1;0;0;0;0;0;1;0;1;0;;;051;523873.8;5016059.2
348;Dejan 8;open settlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;;;052;523999.3;5017033.0
349;Dragsina 1;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), Daco-Roman, early and developed Middle Ages ;1;0;0;0;0;0;1;0;1;0;;;053;531574.4;5060888.7
350;Dragsina 2;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;developed Middle Ages ;0;0;0;0;0;0;0;0;1;0;;;054;531724.8;5061043.3
351;Duboz;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric, Daco-Roman, early and developed Middle Ages ;1;0;0;0;0;0;1;0;1;0;;;058;542127.8;5044717.6
352;Ersig 1;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Latène Period;1;0;0;0;0;1;0;0;0;0;;;059;547183.4;5087418.1
353;Ersig 2;open multilayer setlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), early- developed - and late Middle Ages ;1;0;0;0;0;0;0;0;1;0;;;060;548655.9;5038962.2
354;Ersig 3;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;developed Middle Ages ;0;0;0;0;0;0;0;0;1;0;;;061;549330.6;5038658.7
355;Firiteaz 1;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), Daco-Roman, early and developed Middle Ages ;1;0;0;0;0;0;1;0;1;0;;;062;526045.5;5095181.7
356;Firiteaz 2;open multilayer settlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;early and developed Middle Ages ;0;0;0;0;0;0;0;0;1;0;;;063;526022.6;5095397.6
357;Firiteaz 3;fortification made from soil;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Prehistoric, Daco-Roman ;1;0;0;0;0;0;1;0;0;0;;;064;528007.7;5094048.5
358;Firiteaz 4;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;early Middle Ages ;0;0;0;0;0;0;0;0;1;0;;;065;526979.3;5093087.3
359;Firiteaz 5;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Daco-Roman ;1;0;0;0;1;0;1;0;0;0;;;066;527725.8;5094540.7
360;Foeni 1;grave tumulus, open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;develped Middle Ages ;0;0;0;0;0;0;0;0;1;0;;;067;487417.6;5039311.2
361;Foeni 2;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, early and developed Middle Ages ;1;0;0;0;1;0;0;0;1;0;;;068;487590.9;5039465.0
362;Frumuseni 1;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;early and developed Middle Ages ;0;0;0;0;0;0;0;0;1;0;;;069;536540.1;5106068.2
363;Frumuseni 2;fortified settlement (?);1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;early and developed Middle Ages ;0;0;0;0;0;0;0;0;1;0;;;070;536345.7;5106252.5
364;Ghiroda;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), developed Middle Ages ;1;0;0;0;0;0;0;0;1;0;;;072;522120.0;5068007.2
365;Giroc 2;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), Roman, Romanian Age (?), early and developed Middle Ages ;1;0;0;0;0;0;1;0;1;0;;;074;519043.8;5056918.6
366;Hunedoara Timisana 1;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Brnze Age, Daco-Roman, early and developed Middle Ages ;1;0;0;0;1;0;1;0;1;0;;;077;525132.9;5097431.2
367;Hunedoara Timisana 2;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Dacian or Daco-Roman (?), developed Middle Ages ;1;0;0;0;1;0;1;0;1;0;;;078;525001.9;5097986.0
368;Hunedoara Timisana 3;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), Dacian or Daco-Roman (?);1;0;0;0;0;0;1;0;0;0;;;079;524900.4;5096503.9
369;Icloda 1;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;developed Middle Ages, Daco-Roman, Bronze Age ;1;0;0;0;1;0;1;0;1;0;;;080;529127.3;5054414.1
370;Icloda 2;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric, Daco-Roman, Middle Ages ;1;0;0;0;0;0;1;0;1;0;;;081;529297.2;5053038.8
371;Icloda 3;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric ( unspecified period), Daco-Roman, developed Middle Ages;1;0;0;0;0;0;1;0;1;0;;;082;529230.2;5053377.6
372;Maguri ;area of tumuli and open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;Bronze Age, developed Middle Ages ;1;0;0;0;1;0;0;0;1;0;;;083;578214.4;5056391.7
373;Mailat 2;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;;;085;507266.8;5099297.4
374;Mailat 3;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;;;086;506022.5;5096981.6
375;Manastur;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), Daco-Roman ;1;0;0;0;0;0;1;0;0;0;;;087;510407.6;5096986.9
377;Mosnita Veche 1;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (Neolithic ?), developed and late Middle Ages ;1;0;1;0;0;0;0;0;1;0;;;089;525605.6;5066199.8
378;Mosnita Veche 2;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), Daco-Roman, developed Middle Ages ;1;0;0;0;0;0;1;0;1;0;;;090;526143.6;5066727.1
379;Munar ;circular fortification (made from soil);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, developed Middle Ages ;1;0;0;0;1;0;0;0;1;0;;;091;502794.0;5105589.9
380;Murani 1;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric, Daco-Roman, late Middle Ages ;1;0;0;0;0;0;1;0;1;0;;;092;523905.0;5088875.3
381;Murani 2;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), Daco-Roman (?), developed Middle Ages ;1;0;0;0;0;0;1;0;1;0;;;093;522487.7;5085816.3
382;Murani 3;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;early and developed Middle Ages, Daco-Roman;0;0;0;0;0;0;1;0;1;0;;;094;522457.8;5088223.2
383;Murani 5;open multilayer settlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Daco-Roman, developed Middle Ages;1;0;0;0;1;0;1;0;1;0;;;096;522779.4;5088533.5
384;Murani 6;open multilayer settlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Daco-Roman ;1;0;0;0;1;0;1;0;0;0;;;097;522152.9;5083098.8
385;Murani 7;open multilayer settlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Daco-Roman, early and developed Middle Ages ;0;0;0;0;0;0;1;0;1;0;;;098;522195.9;5083099.0
386;Murani 8;open multilayer settlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Daco-Roman, developed Middle Ages;0;0;0;0;0;0;1;0;1;0;;;099;522904.9;5083626.9
387;Opatita 1;open multilayer settlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), Daco-Roman, developed and late Middle Ages ;1;0;0;0;0;0;1;0;1;0;;;101;522082.5;5029678.2
388;Opatita 2;tell;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Hallstatt, Daco-Roman, early and developed Middle Ages ;1;0;0;0;1;1;0;0;1;0;;;102;522495.4;5029525.8
389;Opatita 3;open multilayer settlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;early and developed Middle Ages ;0;0;0;0;0;0;0;0;1;0;;;103;521866.3;5029399.3
390;Opatita 4;open multilayer settlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;early and developed Middle Ages ;0;0;0;0;0;0;0;0;1;0;;;104;523516.2;5029961.0
391;Opatita 5;open multilayer settlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Daco-Roman, developed Middle Ages;0;0;0;0;0;0;1;0;1;0;;;105;522216.6;5028598.3
392;Opatita 6;open multilayer settlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric, Bronze Age, Hallstatt, developed Middle Ages ;1;0;0;0;1;1;0;0;1;0;;;106;522409.5;5029401.4
393;Opatita 7;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;developed Middle Ages ;0;0;0;0;0;0;0;0;1;0;;;107;522065.6;5028196.6
394;Opatita 8;open multilayer settlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Daco-Roman, developed and late Middle Ages ;0;0;0;0;0;0;1;0;1;0;;;108;522477.5;5028723.4
395;Opatita 9;grave of cremation (?);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period);1;0;0;0;0;0;0;0;0;0;;;109;522197.3;5028043.1
396;Ortisoara 1;open multilayer settlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), Dacian or Daco-Roman (?), early Middle Ages ;1;0;0;0;0;0;1;0;1;0;;;110;513840.8;5091409.3
397;Ortisoara 3;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period);1;0;0;0;0;0;0;0;0;0;;;112;513861.1;5090945.0
398;Ortisoara 4;open multilayer settlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Daco-Roman, late Middle Ages ;0;0;0;0;0;0;1;0;1;0;;;113;513301.6;5090789.9
399;Ortisoara 5;open multilayer settlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), Dacian or Daco-Roman, early Middle Ages;1;0;0;0;0;0;1;0;1;0;;;114;513537.3;5091376.0
400;Ortisoara 6;open multilayer settlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), developed and late Middle Ages ;1;0;0;0;0;0;0;0;1;0;;;115;513497.2;5090203.3
401;Ortisoara 7;open multilayer settlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, early Middle Ages;1;0;0;0;1;0;0;0;1;0;;;116;513968.8;5091130.6
402;Ortisoara 8;open multilayer settlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (Bronze Age (?)), Daco-Roman, early Middle Ages ;1;0;0;0;1;0;1;0;1;0;;;117;514333.0;5091471.0
403;Ortisoara 9;open multilayer settlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, late Middle Ages;1;0;0;0;1;0;0;0;1;0;;;118;513409.3;5091036.4
404;Ortisoara 10;open multilayer settlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Daco-Roman, late Middle Ages;1;0;0;0;1;0;1;0;1;0;;;119;513257.6;5091407.0
405;Ortisoara 11;open multilayer settlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Dako Roman ;1;0;0;0;1;0;1;0;0;0;;;120;517801.9;5089998.4
406;Padureni 1;fortified tell;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Daco-Roman;1;0;0;0;1;0;1;0;0;0;;;121;521361.2;5049889.6
407;Padureni 2;open multilayer settlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;developed and late Middle Ages;0;0;0;0;0;0;0;0;1;0;;;122;517161.6;5047735.2
408;Padureni 3;open multilayer settlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;developed and late Middle Ages, Roman (?);0;0;0;0;0;0;1;0;1;0;;;123;516991.8;5047530.5
409;Padureni 4;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;developed Middle Ages;0;0;0;0;0;0;0;0;1;0;;;124;517275.6;5047037.5
410;Padureni 5;open multilayer settlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Dacian, Daco-Roman, developed and late Middle Ages;0;0;0;0;0;0;1;0;1;0;;;125;517683.5;5048242.6
411;Parta 1;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age ;1;0;0;0;1;0;0;0;0;0;;;127;509547.5;5055384.1
412;Pecica 1;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Dacian, early and developed Middle Ages ;1;0;0;0;1;0;1;0;1;0;;;130;498908.5;5111145.3
413;Pecica 2;circular fortification (made from soil);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unsprecified period), early Middle Ages;1;0;0;0;0;0;0;0;1;0;;;131;509476.7;5115010.2
414;Peciu Nou 1;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), Daco-Roman, late Middle Ages;1;0;0;0;0;0;1;0;1;0;;;132;500177.5;5050436.2
415;Peciu Nou 2;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period);1;0;0;0;0;0;0;0;0;0;;;133;499894.6;5051149.4
416;Peciu Nou 3;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), Daco-Roman, late Middle Ages;1;0;0;0;0;0;1;0;1;0;;;134;500262.3;5050840.7
417;Peciu Nou 4;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Daco-Roman;0;0;0;0;0;0;1;0;0;0;;;135;500348.7;5050253.7
418;Peciu Nou 5;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (Bronze Age ?), Sarmatian (?), developed Middle Ages ;1;0;0;0;1;0;0;0;1;0;;;136;498876.0;5050933.3
419;Peciu Nou 6;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age (?), developed Middle Ages ;1;0;0;0;1;0;0;0;1;0;;;137;499916.0;5051241.5
420;Peciu Nou 7;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), developed Middle Ages ;1;0;0;0;0;0;0;0;1;0;;;138;499807.7;5051087.0
421;Remetea Mare 1;open settlement (?);1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;;;139;530487.4;5069397.5
422;Remetea Mare 2;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Hallstatt, Dacian, late Middle Ages ;1;0;0;0;1;1;1;0;1;0;;;140;531430.8;5070538.5
423;Remetea Mare 3;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), Hallstatt, Dacian, Daco-Roman;1;0;0;0;0;1;1;0;0;0;;;141;531258.9;5070334.8
424;Sacosu Turcesc ;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric, Dacian or Dako Roman, late Middle Ages ;1;0;0;0;0;0;1;0;1;0;;;142;533829.4;5054030.3
425;Sag 1;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Roman Age (?);0;0;0;0;0;1;0;0;0;0;;;143;515658.3;5054095.4
426;Sag 2;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;early and developed Middle Ages;0;0;0;0;0;0;0;0;1;0;;;144;514805.9;5055672.6
427;Sagu;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age ;1;0;0;0;1;0;0;0;0;0;;;146;520540.8;5101456.8
428;Sanandrei 1;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;early and developed Middle Ages, Daco-Roman,;0;0;0;0;0;0;1;0;1;0;;;147;517332.9;5078559.2
429;Sanandrei 2;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;early and developed Middle Ages ;0;0;0;0;0;0;0;0;1;0;;;148;517514.7;5077528.8
