Nr.;Site Name ;Site type ;settlement;open settlement;cave settlement;tell settlement;mound;fortification;court;depot;cult complex;mine;chruch;temple;villa rustica;monastery;cemetery;necropolis;tumulus;Epoch (site);prehistoric;palaeolithic;neolithic;copper age;bronze age;iron age;roman and daco-roman age;post roman age and migration period;medieval;modern;Code RAN;Code LMI;Code Fisenon;xUTM;yUTM
430;Sanandrei 3;Middle Ages fortification and civil settlement ;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;;;149;517059.7;5078083.3
431;Sanandrei 4;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (Neolithic ?);1;0;1;0;0;0;0;0;0;0;;;150;509750.1;5077913.4
432;Sanandrei 5;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (Neolithic ?);1;0;1;0;0;0;0;0;0;0;;;151;517074.9;5080429.4
433;Sanandrei 6;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), Daco-Roman;1;0;0;0;0;0;1;0;0;0;;;152;518884.0;5080866.4
434;Sanmartinu Sarbesc 2;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;late Middle Ages ;0;0;0;0;0;0;0;0;1;0;;;155;497879.9;5050285.1
435;Sanmartinu Sarbesc 3;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Daco-Roman, early and developed Middle Ages ;0;0;0;0;0;0;1;0;1;0;;;156;498161.9;5050748.4
436;Sanmartinu Sarbesc 4;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (Neolithic ?), Daco-Roman, early Middle Ages ;1;0;1;0;0;0;1;0;1;0;;;157;495691.1;5049422.0
437;Sanmartinu Sarbesc 5;tell;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), developed Middle Ages ;1;0;0;0;0;0;0;0;1;0;;;158;495908.2;5049421.9
438;Sanmartinu Sarbesc 6;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), developed Middle Ages ;1;0;0;0;0;0;0;0;1;0;;;159;495604.7;5049668.8
439;Sanmartinu Sarbesc 7;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), Dacian or Daco-Roman, late Middle Ages ;1;0;0;0;0;0;1;0;1;0;;;160;495063.8;5049761.8
440;Sanmartinu Sarbesc 8;fortification made by soil and settlement ;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (Neolithic ?), Daco-Roman, early and developed Middle Ages ;1;0;1;0;0;0;1;0;1;0;;;161;495344.5;5049391.7
441;Sannicolau Mare 1;grave tumulus (tumulus ,,Odaia Lupului``), open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;Bronze Age, early-middle-late Middle Ages;1;0;0;0;1;0;0;0;1;0;;;162;471035.0;5099763.2
442;Sannicolau Mare 2;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (Bronze Age?), Daco-Roman;1;0;0;0;1;0;1;0;0;0;;;163;470563.9;5099980.7
443;Sannicolau Mare 3;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Daco-Roman, developed Middle Ages;1;0;0;0;1;0;1;0;1;0;;;164;469961.7;5099860.3
444;Sannicolau Mare 4;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (Bronze Age ?), Daco-Roman, early and developed Middle Ages ;1;0;0;0;1;0;1;0;1;0;;;165;470135.1;5100292.2
445;Sannicolau Mare 5;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric ;1;0;0;0;0;0;0;0;0;0;;;166;471166.7;5100348.1
446;Sannicolau Mare 6;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric ;1;0;0;0;0;0;0;0;0;0;;;167;470929.6;5100010.0
447;Sannicolau Mare 7;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (Bronze Age), Daco-Roman, late Middle Ages ;1;0;0;0;1;0;1;0;1;0;;;168;471233.4;5100811.7
448;Sannicolau Mare 8;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Daco-Roman ;1;0;0;0;1;0;1;0;0;0;;;169;471212.3;5100872.6
449;Sannicolau Mare 9;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), early Middle Ages ;1;0;0;0;0;0;0;0;1;0;;;170;473302.5;5102160.2
450;Sannicolau Mare 10;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Daco-Roman ;0;0;0;0;0;0;1;0;0;0;;;171;471536.1;5101118.0
451;Seceani 1;settlement;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age ;1;0;0;0;1;0;0;0;0;0;;;174;519197.2;5091144.2
452;Seceani 3;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified peiod), Dacian or Daco-Roman (?), early Middle Ages ;1;0;0;0;0;0;1;0;1;0;;;176;524950.3;5094714.3
453;Seceani 4;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric, late Middle Ages ;1;0;0;0;0;0;0;0;1;0;;;177;525732.8;5092744.4
454;Siria ;circular fortification (made from soil);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Bronze Age ;1;0;0;0;1;0;0;0;0;0;;;178;546316.8;5124746.0
456;Stamora Romana ;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;early and late Middle Ages ;0;0;0;0;0;0;0;0;1;0;;;180;529645.7;5052674.0
457;Tapia ;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;developed and late Middle Ages ;0;0;0;0;0;0;0;0;1;0;;;182;574899.1;5058542.5
458;Teremia Mare;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (Hallstatt ?), Daco-Roman, early and developed Middle Ages ;1;0;0;0;0;1;1;0;1;0;;;183;465634.3;5088413.3
459;Tisa Noua 1;fortified settlement or fortification made by soil (?);1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (Neolithic ?);1;0;1;0;0;0;0;0;0;0;;;184;529372.3;5100999.5
460;Tisa Noua 2;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), Daco- Roman (?);1;0;0;0;0;0;1;0;0;0;;;185;529413.1;5101400.8
461;Turnu;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, late Middle Ages;1;0;0;0;1;0;0;0;1;0;;;186;515438.3;5122614.6
462;Unip 2;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (Bronze Age ?) ;1;0;0;0;1;0;0;0;0;0;;;188;526875.6;5054978.7
463;Unip 3;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), Dacian, developed Middle Ages ;1;0;0;0;0;0;1;0;1;0;;;189;522548.7;5057022.2
464;Unip 4;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period), Dacian or Daco-Roman, late Middle Ages ;1;0;0;0;0;0;1;0;1;0;;;190;526802.6;5054138.5
465;Urseni 2;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (unspecified period);1;0;0;0;0;0;0;0;0;0;;;192;525482.0;5059286.5
466;Valeapi;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;developed Middle Ages ;0;0;0;0;0;0;0;0;1;0;;;193;556207.6;5038932.7
467;Vermes 1;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Daco-Roman, developed Middle Ages ;0;0;0;0;0;0;1;0;1;0;;;194;550840.6;5042458.8
468;Vermes 2;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;developed Middle Ages ;0;0;0;0;0;0;0;0;1;0;;;195;549031.5;5040795.2
469;Vermes 3;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;late Middle Ages ;0;0;0;0;0;0;0;0;1;0;;;196;550382.8;5040388.5
470;Vermes 5;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;early Middle Ages ;0;0;0;0;0;0;0;0;1;0;;;198;553386.4;5041277.3
471;Vermes 6;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;late Middle Ages ;0;0;0;0;0;0;0;0;1;0;;;199;553364.1;5039062.6
472;Vermes 7;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Latène Period ;1;0;0;0;0;1;0;0;0;0;;;200;553712.4;5041503.7
473;Vermes 8;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Dacian (?);0;0;0;0;0;0;1;0;0;0;;;201;549813.4;5040669.2
474;Vermes 9;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Dacian or Daco-Roman (?);0;0;0;0;0;0;1;0;0;0;;;202;554383.9;5041602.4
475;Vermes 10;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;developed Middle Ages ;0;0;0;0;0;0;0;0;1;0;;;203;550095.8;5040805.4
476;Vermes 11;tumulus (?);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;Prehistoric (?), early Middle Ages ;1;0;0;0;0;0;0;0;1;0;;;204;548816.1;5040661.4
477;Vinga 1;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, early Middle Ages ;1;0;0;0;1;0;0;0;1;0;;;205;515944.4;5094327.6
478;Vinga 2;fortification made by soil and open settlement ;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Prehistoric, Middle Ages ;1;0;0;0;0;0;0;0;1;0;;;206;516143.4;5093712.3
479;Zabrani ;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Dacian or Daco-Roman (?);0;0;0;0;0;0;1;0;0;0;;;208;539972.8;5106398.0
480;Timisoara ''Cioreni'';open settlement and necropole  ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;Dacian, Post-Roman, early Middle Ages ;0;0;0;0;0;0;1;1;1;0;;TM-I-s-B-06049;;512393.4;5071437.4
481;Fortificatile cetatii Timisoara ;fortification;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;late Middle Ages ;0;0;0;0;0;0;0;0;1;0;;TM-I-s-A-06050;;517521.7;5067221.2
482;Alios- ''Cetatea turceasca'';fortification made by soil and open settlement ;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Latène, pre-feudal, early Middle Ages, developped Middle Ages;1;0;0;0;1;1;0;0;1;0;;TM-I-s-B-06051;;538687.4;5096838.9
483;Becicherecu Mic - ''Dealul Crucii'';open settlement  ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neolithic, Post-Roman, pre-feudal, early Middle Ages ;1;0;1;0;0;0;0;1;1;0;;TM-I-s-B-06052;;502444.2;5080005.8
484;Tell-ul de la Bucovat;tell;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;Neolithic ;1;0;1;0;0;0;0;0;0;0;;TM-I-s-B-06054;;530147.3;5067261.1
485;Cetatea Morisena din Cenad ;fortified urban settlement and ecclesiastical center  ;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Roman (?), early - middle- late Middle-Ages;1;0;0;0;1;0;1;0;1;0;;TM-I-s-A-06055;;468147.9;5106443.8
486;Camp de tumului din Checea (1);tumulus 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;Bronze Age (till Modern Age);1;0;0;0;1;0;0;0;0;0;;TM-I-s-B-06056.01;;488896.2;5065879.2
487;Camp de tumului din Checea (2);tumulus (cemetery ?) 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;Bronze Age (till Modern Age);1;0;0;0;1;0;0;0;0;0;;TM-I-s-B-06056.02;;488159.6;5064368.6
488;Camp de tumului din Checea (3);tumulus (cemetery ?) 3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;Bronze Age (till Modern Age);1;0;0;0;1;0;0;0;0;0;;TM-I-s-B-06056.03;;566335.1;5064217.3
489;Camp de tumului din Checea (4);tumulus (cemetery ?) 4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;Bronze Age (till Modern Age);1;0;0;0;1;0;0;0;0;0;;TM-I-s-B-06056.04;;488697.0;5063009.9
490;Camp de tumului din Checea (5);tumulus (cemetery ?) 5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;Bronze Age (till Modern Age);1;0;0;0;1;0;0;0;0;0;;TM-I-s-B-06056.05;;488565.8;5063471.6
491;Camp de tumului din Checea (6);tumulus (cemetery ? ) 6 and open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;Neolithic, late Bronze Age ;1;0;1;0;1;0;0;0;0;0;;TM-I-s-B-06056.06;;488005.0;5063103.3
492;Camp de tumului din Checea (7);tumulus (cemetery ? ) 7 and open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;Neolithic, late Bronze Age ;1;0;1;0;1;0;0;0;0;0;;TM-I-s-B-06056.07;;488070.1;5063041.5
493;Tell-ul de la Chisoda;tell;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;late Neolithic, developed Middle Ages ;1;0;1;0;0;0;0;0;1;0;;TM-I-s-B-06057;;515031.6;5060610.7
494;'Val roman'' din Chisoda 2 A;linear fortification made by soil;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Roman;0;0;0;0;0;0;1;0;0;0;;TM-I-s-B-06058.01;;514901.0;5060980.3
495;'Val roman'' din Chisoda 2 B;linear fortification made by soil;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Roman;0;0;0;0;0;0;1;0;0;0;;TM-I-s-B-06058.02;;514924.8;5060147.0
496;'Val roman'' din Chisoda 2 C;linear fortification made by soil;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Roman;0;0;0;0;0;0;1;0;0;0;;TM-I-s-B-06058.03;;515394.0;5054099.2
497;Cetatea din Faget;fortress made by stones and fortification made by soil;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Middle Ages ;0;0;0;0;0;0;0;0;1;0;;TM-I-s-A-06059;;591123.1;5079938.8
498;Cetatuica din Giarmata;fortified urban settlement and open settlement ;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Post-Roman, early and developed Middle Ages ;1;0;0;0;1;0;0;1;1;0;;TM-I-s-B-06060;;526475.3;5081192.6
499;Cetate din Giroc ;tell and fortification made by soil;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Hallstatt, late Middle Ages, Modern Age;1;0;0;0;1;1;0;0;1;1;;TM-I-s-B-06061;;513178.7;5056077.3
500;Asezare de la Herneacova;fortified settlement ;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;late Hallsatt, Latène;1;0;0;0;0;1;0;0;0;0;;TM-I-s-A-06062;;538713.4;5081266.8
501;Situl archaeologic de la Hodoni;open settlement and inhumation grave (necropole);1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;Neolithic, Post-Roman, early Middle Ages ;1;0;1;0;0;0;0;1;1;0;;TM-I-s-B-06063;;507157.0;5082569.8
502;Asezare de la Hodoni;fortified settlement, open settlement and liniar fortification made by soil ;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Bronze- Age, Post-Roman;1;0;0;0;1;0;0;1;0;0;;TM-I-s-B-06064;;506550.9;5084575.4
503;'Cetate turceasca''de la Ianova;fortification made by soil and open settlement ;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;developed Middle Ages ;0;0;0;0;0;0;0;0;1;0;;TM-I-s-B-06065;;532222.1;5074289.6
504;Asezare din Izvin;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric, Post-Roman- early Middel Ages ;1;0;0;0;0;0;0;1;1;0;;TM-I-s-B-06066;;536832.1;5076263.1
505;Cetatea Jdioarei;fortress made by stones ;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;developed Middle Ages ;0;0;0;0;0;0;0;0;1;0;;TM-I-s-A-06067;;587152.7;5053361.3
506;Cetatea Masloc ;circular fortification made by soil and open settlement ;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;developed Middle Ages ;0;0;0;0;0;0;0;0;1;0;;TM-I-s-B-06069;;535776.4;5093317.3
507;Asezare de la Manastiur ;fortified church and open settlement ;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;early ande developed Middle Ages ;0;0;0;0;0;0;0;0;1;0;;TM-I-s-B-06070;;582988.5;5076515.9
508;Asezare de la Dejan;open settlement (tell?);1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;Neolithic, Bronze Age, Post-Roman, early and developed Middle Ages ;1;0;1;0;1;0;0;1;1;0;;TM-I-s-B-06071;;524328.6;5016448.1
509;Tumuli din Mosnita Veche;open multilayer settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (Bronze Age ?), Post-Roman, developed and late Middle Ages ;1;0;0;0;1;0;0;1;1;0;;TM-I-s-B-06072;;523446.2;5065883.4
510;Camp de tumuli din Nerau (1);tumulus (cemetery ?) 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;Bronze Age (till the beginning of Modern Age);1;0;0;0;1;0;0;0;0;0;;TM-I-s-B-06073.01;;469919.0;5091218.7
511;Camp de tumuli din Nerau (2);tumulus (cemetery ?) 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;Bronze Age (till the beginning of Modern Age);1;0;0;0;1;0;0;0;0;0;;TM-I-s-B-06073.02;;468955.5;5092056.6
512;Camp de tumuli din Nerau (3);tumulus (cemetery ?) 3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;Bronze Age (till the beginning of Modern Age);1;0;0;0;1;0;0;0;0;0;;TM-I-s-B-06073.03;;469063.1;5092087.0
513;Camp de tumuli din Nerau (4);tumulus (cemetery ?) 4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;Bronze Age (till the beginning of  Modern Age);1;0;0;0;1;0;0;0;0;0;;TM-I-s-B-06073.04;;466877.0;5089722.2
514;Camp de tumuli din Nerau (5);tumulus (cemetery ?) and inhumation grave (necropole) 5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;Bronze Age;1;0;0;0;1;0;0;0;0;0;;TM-I-s-B-06073.05;;466016.8;5088425.5
515;Camp de tumuli din Nerau (6);tumulus (cemetery ?) and inhumation grave (necropole) 6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;Bronze Age ;1;0;0;0;1;0;0;0;0;0;;TM-I-s-B-06073.06;;466202.3;5088336.8
516;Tumuli din Ofsenita;tumuli (?);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;Bronze Age ;1;0;0;0;1;0;0;0;0;0;;TM-I-s-B-06074;;515521.7;5028763.8
517;Fortificatia din Opatita;fortification made by soil (fortified church ?), prehistoric settlement and Middle Ages necropole ;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;Prehistoric, early and developed Middle Ages ;1;0;0;0;0;0;0;0;1;0;;TM-I-s-B-06075;;521692.3;5029337.5
518;Necropola din Periam;fortified settlement;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Sarmatian Age (?), Hallstatt, Latène, early and developed Middle Ages ;1;0;0;0;1;1;0;0;1;0;;TM-I-s-B-06077;;488440.8;5099304.1
519;'Gomila lui Gabor'' - Remetea Mare ;open settlement and necropole ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;early Middle Ages, Hallstatt, Latène ;1;0;0;0;0;1;0;0;1;0;;TM- I-m-B-06078;;530477.6;5069272.9
520;Manastire din Remetea Mare;open settlement (?), fortification (?), monastery (?);1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;Hallstatt, Post-Roman, early and developed Middle Ages ;1;0;0;0;0;1;0;1;1;0;;TM-I-s-B-06079;;528318.2;5068975.5
521;Asezare din Romanesti;Palaeolithic site ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;upper Palaeolithic,;1;1;0;0;0;0;0;0;0;0;;TM-I-s-B-06080;;602657.9;5074652.1
522;'Pesterea cu Apa''- Romanesti;settlement in the cave and inhumation necropole ;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;Neolithic, transition to Bronze Age ;1;0;1;0;1;0;0;0;0;0;;TM-I-s-B-06081;;604939.4;5072311.2
523;Cetate din Satchinez;fortification made by soil and open settlement ;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;developed and late Middle Ages ;0;0;0;0;0;0;0;0;1;0;;TM-I-s-B-06082;;501854.3;5086948.8
524;Asezare din Sannicolau Mare;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Post- Roman ;1;0;0;0;1;0;0;1;0;0;;TM-I-s-B-06083;;471122.5;5101088.2
525;Asezare din Sannicolau Mare;open settlement and necropole;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;Bronze Age, Post-Roman, Prefeudal Period, early-developed and late Middle Ages ;1;0;0;0;1;0;0;1;1;0;;TM-I-s-B-06085;;473493.4;5101665.6
526;Cetate din Seceani;circular fortification made by soil ;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;developed and late Middle Ages ;0;0;0;0;0;0;0;0;1;0;;TM-I-s-B-06086;;524475.4;5091542.5
527;Asezare din Stanciova;fortification made by soil and open settlement ;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Prehistoric (Palaeolithic), early and developed Middle Ages ;1;1;0;0;0;0;0;0;1;0;;TM-I-s-B-06087;;545155.7;5081527.2
528;Asezare din Unip;open settlement ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Palaeolithic, Post-Roman, early and developed Middle Ages ;1;1;0;0;0;0;0;1;1;0;;TM-I-s-B-06088;;526712.6;5054816.4
529;'Dealul Cetatuica'' din Unip;fortified settlement ;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Palaeolithic, Bronze Age, early - middle and late Hallstatt, Latène, developed Middle Ages ;1;1;0;0;1;1;0;0;1;0;;TM-I-s-B-06089;;523348.5;5057395.5
530;Vizejdia - Tumul (1);prehistoric grave (tumulus ?), open settlement and necropole (?) (1);1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;Prehistoric, Post-Roman, early and developed Middle Ages ;1;0;0;0;0;0;0;1;1;0;;TM-I-s-B-06090 .01;;470993.8;5086275.6
531;Vizejdia - Tumul (2);boundary mound or grave (tumulus ?) (2);1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;Bronze Age till the beginning of Modern Age;1;0;0;0;1;0;0;0;0;0;;TM-I-s-B-06090 .02;;475279.8;5086411.0
532;Vizejdia - Tumul (3);grave (tumulus ?) (3);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;Bronze Age till the beginning of Modern Age;1;0;0;0;1;0;0;0;0;0;;TM-I-s-B-06090 .03;;471890.4;5089295.9
533;Asezare de la Voiteg;fortified tell;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Middle Ages ;1;0;0;0;0;0;0;0;1;0;;TM-I-s-B-06091;;516548.2;5035185.6
534;Sit de la Voiteg;open settlement and necropole;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;Bronze Age, early Middle Ages ;1;0;0;0;0;0;0;0;1;0;;TM-I-s-B-06092;;515762.7;5036726.1
